user_id,time_stamp,experiment_group,purchase,ad_exposure_count,peak_exposure_day,peak_exposure_hour,new_customer,device_type,traffic_source,sessions_7d,pageviews_session,time_on_site_sec,product_page_views,add_to_cart,banner_shown,banner_click,order_value_gbp,gender,age,region,education
763475,2024-01-26 07:55:28,variant,0,20.0,Friday,21.0,1,mobile,paid_search,3,8.0,176.8265127367117,2.0,0,0,0,,male,52.0,London,college
329403,2024-01-30 04:48:20,control,0,4.0,Monday,8.0,1,desktop,organic,5,6.0,293.34680539765776,0.0,0,1,1,,female,47.0,Wales,graduate
714354,2024-02-22 23:47:11,variant,0,89.0,Thursday,10.0,1,desktop,social,4,3.0,295.4231208853611,1.0,0,1,0,,male,28.0,North,high_school
554238,2024-02-03 13:42:04,variant,0,1.0,Sunday,,0,mobile,paid_search,3,11.0,63.79969383620016,0.0,1,1,0,,male,60.0,,high_school
859006,2024-01-30 06:06:57,variant,0,11.0,Wednesday,16.0,0,mobile,paid_search,6,10.0,172.066704116488,0.0,0,0,0,,male,27.0,London,graduate
84666,2024-02-13 00:49:16,control,0,2.0,Friday,23.0,1,mobile,,2,5.0,156.8587229476025,0.0,0,1,0,,female,46.0,North,college
638656,2024-01-14 06:40:22,control,0,25.0,Tuesday,19.0,1,mobile,paid_search,1,10.0,85.71779970360829,,0,0,0,,male,32.0,London,graduate
194194,2024-01-07 01:49:30,variant,0,1.0,Friday,,1,mobile,organic,1,11.0,189.24576258760067,1.0,1,1,0,,male,45.0,Midlands,graduate
49836,2024-02-28 16:14:22,control,0,,Friday,19.0,0,mobile,organic,1,8.0,217.6164875235093,3.0,0,1,0,,female,51.0,Scotland,graduate
473044,2024-02-25 00:27:48,variant,0,68.0,Friday,21.0,1,desktop,organic,5,12.0,22.4292511543726,1.0,0,1,0,,male,39.0,Scotland,college
725164,2024-01-06 21:55:33,control,0,41.0,Wednesday,8.0,0,desktop,organic,2,9.0,127.78691691817774,2.0,0,1,0,,female,36.0,North,high_school
332762,2024-02-09 20:49:44,variant,0,2.0,Tuesday,9.0,0,mobile,paid_search,1,4.0,154.71712479270238,3.0,0,1,0,,male,48.0,South,
220910,2024-02-02 01:47:09,control,0,7.0,Thursday,11.0,0,mobile,social,4,6.0,,1.0,1,1,0,,female,40.0,North,college
527583,2024-01-14 00:43:35,variant,0,21.0,Tuesday,13.0,1,desktop,paid_search,1,6.0,192.1111708165861,4.0,0,0,0,,male,60.0,South,college
568392,2024-02-27 02:27:45,variant,0,2.0,Saturday,8.0,1,tablet,,4,4.0,291.10302603694805,0.0,0,1,1,,male,41.0,Scotland,college
573943,2024-02-17 21:44:28,control,0,6.0,Thursday,11.0,0,desktop,organic,1,4.0,122.05348455300964,3.0,1,0,0,,female,64.0,South,college
435989,2024-01-27 05:40:43,control,0,8.0,,,1,desktop,social,1,12.0,71.1346386434198,2.0,0,1,0,,female,35.0,Midlands,high_school
587464,2024-01-25 16:55:28,variant,0,16.0,Monday,2.0,1,mobile,social,1,9.0,220.9616468001152,,0,1,0,,male,19.0,North,high_school
49603,2024-01-23 03:21:22,control,0,5.0,Sunday,13.0,0,desktop,paid_search,2,5.0,121.76915563218924,1.0,1,1,0,,,33.0,London,college
600672,2024-01-03 04:22:28,variant,0,82.0,Saturday,13.0,0,desktop,paid_search,4,7.0,68.07112860161712,0.0,0,0,0,,other,38.0,Midlands,graduate
481153,2024-02-05 18:55:16,variant,0,4.0,Saturday,,1,mobile,paid_search,3,8.0,230.4254851047349,1.0,0,1,0,,male,21.0,South,college
88088,2024-02-18 19:50:47,variant,0,2.0,Tuesday,,1,desktop,organic,1,6.0,243.3474830876017,0.0,0,0,0,,male,48.0,Scotland,high_school
753359,2024-01-06 11:30:32,control,0,2.0,Sunday,8.0,0,mobile,organic,1,,234.9776586283859,3.0,0,1,0,,female,40.0,Midlands,high_school
351519,2024-01-04 23:30:11,control,0,65.0,Tuesday,21.0,1,mobile,paid_search,2,8.0,124.8774463350016,0.0,0,0,0,,female,39.0,Midlands,college
640023,2024-02-24 16:15:58,control,0,52.0,Saturday,16.0,1,mobile,social,0,7.0,165.90663191240418,1.0,0,1,0,,female,26.0,London,
445992,2024-02-21 23:34:34,control,0,3.0,Monday,22.0,1,mobile,social,4,6.0,169.40588645443913,0.0,0,0,0,,female,41.0,,postgraduate
159413,2024-01-19 05:14:58,variant,0,4.0,Friday,12.0,1,desktop,paid_search,1,4.0,350.5282414375713,3.0,0,0,0,,male,61.0,South,high_school
682458,2024-01-13 15:38:02,variant,0,34.0,Tuesday,9.0,1,mobile,social,0,10.0,40.17176056030053,0.0,0,0,0,,male,57.0,Midlands,high_school
636289,2024-01-14 21:36:55,variant,0,,Thursday,12.0,0,desktop,organic,4,5.0,69.45595915487431,1.0,0,1,0,,other,58.0,South,graduate
589958,2024-01-26 19:18:50,variant,0,46.0,Monday,18.0,1,mobile,paid_search,4,11.0,106.51557945011956,1.0,0,0,0,,male,30.0,North,college
485820,2024-01-31 09:28:08,control,0,4.0,Tuesday,2.0,1,desktop,organic,1,4.0,229.20381983595584,1.0,0,1,0,,female,50.0,North,high_school
844687,2024-01-14 01:56:53,control,0,7.0,Thursday,21.0,0,mobile,organic,3,12.0,476.7810341642336,2.0,0,1,0,,female,46.0,London,graduate
523684,2024-01-02 07:27:01,control,0,67.0,,,1,mobile,paid_search,1,5.0,,2.0,1,1,0,,female,53.0,Scotland,college
523930,2024-02-16 04:37:16,control,0,6.0,Wednesday,14.0,0,mobile,social,2,,,1.0,0,1,0,,female,50.0,South,graduate
350447,2024-01-14 17:58:50,variant,0,7.0,Wednesday,1.0,1,tablet,,3,11.0,141.57873732926623,5.0,0,1,0,,male,39.0,Scotland,graduate
580022,2024-01-08 13:19:06,control,0,2.0,,18.0,1,mobile,organic,2,9.0,201.1086795448481,,0,1,0,,female,46.0,North,college
776741,2024-01-21 13:01:05,control,0,12.0,Monday,7.0,1,desktop,,1,6.0,182.3887610743116,1.0,0,0,0,,female,34.0,Wales,graduate
266543,2024-01-25 18:12:06,control,0,103.0,Wednesday,12.0,0,mobile,organic,1,3.0,312.150577959423,3.0,1,1,0,,female,,South,
38202,2024-02-12 06:54:22,control,0,4.0,Wednesday,11.0,0,mobile,paid_search,2,6.0,141.5134145431271,1.0,0,1,0,,female,50.0,North,college
802069,2024-01-25 10:24:56,control,0,3.0,Tuesday,3.0,1,mobile,social,4,,369.4604961381401,2.0,0,1,0,,female,38.0,Midlands,high_school
311887,2024-01-20 13:02:19,control,0,7.0,Monday,13.0,1,desktop,paid_search,3,8.0,143.26623724002613,1.0,0,1,0,,female,34.0,South,high_school
343329,2024-01-07 08:47:38,control,0,25.0,Monday,16.0,0,mobile,email,1,7.0,25.03689693485058,1.0,0,0,0,,female,57.0,Wales,graduate
561705,2024-02-07 17:24:34,control,0,,Wednesday,,0,mobile,email,2,8.0,314.99498649358065,0.0,0,1,0,,female,36.0,London,high_school
659668,2024-01-19 00:47:52,variant,0,2.0,Wednesday,,1,desktop,social,2,7.0,249.209077463112,0.0,0,1,0,,male,41.0,Midlands,high_school
174698,2024-01-07 18:36:52,variant,0,16.0,Thursday,13.0,1,mobile,paid_search,0,7.0,321.0421749364487,0.0,0,1,0,,male,55.0,London,college
83438,2024-01-27 17:52:55,variant,1,68.0,Friday,,1,mobile,,1,9.0,,1.0,1,1,0,89.6396485262402,male,41.0,Midlands,college
189375,2024-01-09 14:35:56,control,0,2.0,Friday,,1,mobile,email,2,6.0,182.2317314274266,2.0,0,0,0,,female,57.0,London,graduate
566734,2024-02-03 02:18:28,control,0,2.0,Monday,15.0,1,desktop,,1,5.0,38.06557205685736,2.0,0,0,0,,female,74.0,Scotland,high_school
714944,2024-01-01 04:50:01,variant,0,5.0,Thursday,19.0,0,mobile,organic,0,12.0,116.86336700716052,0.0,0,0,0,,,80.0,North,college
117503,2024-02-14 06:09:18,control,0,6.0,Monday,13.0,1,mobile,paid_search,4,7.0,277.8349096105238,2.0,0,1,0,,female,44.0,Midlands,high_school
818747,2024-01-12 11:06:49,variant,0,2.0,Saturday,11.0,0,mobile,paid_search,2,10.0,185.9491527268146,2.0,0,1,0,,male,36.0,North,college
582562,2024-02-27 17:49:03,control,0,26.0,Tuesday,12.0,0,mobile,social,1,7.0,130.66239924679013,0.0,0,1,0,,male,64.0,South,graduate
696421,2024-02-17 06:53:18,control,0,24.0,Friday,13.0,0,mobile,social,0,,42.98005075992256,0.0,1,1,0,,female,57.0,South,college
421272,2024-01-07 18:53:36,control,0,13.0,Saturday,19.0,1,mobile,paid_search,3,11.0,100.11791147225505,0.0,0,1,0,,female,53.0,Midlands,graduate
203421,2024-01-20 21:24:12,control,0,19.0,Friday,20.0,1,mobile,social,1,8.0,46.04447260206161,0.0,0,1,0,,female,38.0,South,high_school
708645,2024-01-03 09:36:39,variant,0,35.0,Wednesday,19.0,1,tablet,paid_search,2,,288.7688868685716,0.0,0,1,0,,male,32.0,South,postgraduate
704269,2024-02-10 22:35:33,variant,0,,Friday,23.0,1,mobile,social,0,11.0,299.87976228433587,0.0,0,1,0,,male,63.0,Midlands,high_school
859303,2024-02-12 15:35:43,variant,0,46.0,Friday,19.0,1,mobile,paid_search,1,9.0,101.47831493764777,1.0,0,1,0,,male,51.0,North,college
86427,2024-01-31 12:22:06,control,0,12.0,Friday,20.0,0,mobile,paid_search,3,4.0,104.95024561142586,1.0,1,0,0,,female,44.0,South,postgraduate
251639,2024-01-09 20:02:21,control,0,5.0,Sunday,22.0,0,desktop,paid_search,4,9.0,323.9120601380043,1.0,0,1,1,,female,44.0,London,high_school
181559,2024-01-31 09:14:05,variant,0,24.0,Friday,23.0,0,mobile,organic,1,7.0,156.41002043027908,0.0,1,1,0,,male,60.0,South,college
128502,2024-01-27 11:20:12,variant,0,24.0,Friday,21.0,1,desktop,paid_search,5,7.0,162.63195080012684,4.0,1,1,0,,male,49.0,Wales,graduate
588346,2024-01-10 01:12:23,variant,0,3.0,Tuesday,,1,desktop,organic,1,,110.27901872827088,4.0,1,1,0,,male,47.0,North,graduate
297138,2024-02-19 08:05:44,control,0,6.0,Sunday,11.0,1,tablet,organic,4,4.0,73.4632483310796,1.0,0,1,0,,female,39.0,North,postgraduate
792703,2024-01-09 17:28:24,control,0,1.0,,13.0,1,mobile,paid_search,0,10.0,108.8360463228272,1.0,0,1,0,,male,29.0,Scotland,college
251153,2024-01-16 12:15:39,variant,0,2.0,Monday,15.0,1,mobile,paid_search,2,6.0,250.22522001247933,1.0,0,1,0,,male,59.0,Midlands,high_school
63208,2024-02-22 18:41:10,variant,0,13.0,Thursday,9.0,1,desktop,paid_search,2,5.0,171.10321153542145,1.0,0,1,0,,other,22.0,North,college
789808,2024-02-02 04:51:44,variant,0,4.0,Friday,19.0,0,desktop,social,1,5.0,331.36876455353536,3.0,0,1,0,,male,43.0,North,postgraduate
438327,2024-02-24 09:18:16,control,0,5.0,Friday,14.0,1,mobile,paid_search,1,5.0,5.757622004751022,0.0,0,1,0,,female,31.0,Scotland,high_school
444984,2024-01-28 04:24:15,control,0,76.0,Monday,,0,desktop,email,5,7.0,,0.0,0,0,0,,female,42.0,Midlands,college
791510,2024-01-12 02:02:48,control,0,2.0,Tuesday,9.0,1,mobile,paid_search,2,9.0,301.2944813613136,1.0,0,1,0,,female,42.0,Midlands,high_school
461222,2024-01-08 23:54:23,variant,0,8.0,Friday,10.0,1,mobile,paid_search,2,7.0,238.8408563739144,2.0,0,1,0,,male,48.0,South,high_school
729647,2024-01-16 07:38:03,variant,0,42.0,Tuesday,16.0,1,mobile,organic,4,5.0,329.37409755788576,3.0,0,1,0,,other,45.0,North,college
241681,2024-02-14 10:09:41,control,0,300.0,Monday,11.0,0,mobile,email,1,10.0,93.71236425485368,0.0,0,1,0,,female,41.0,South,high_school
645066,2024-01-27 06:14:28,variant,0,216.0,Friday,13.0,1,desktop,organic,1,6.0,36.84442404413765,3.0,0,1,0,,male,43.0,Wales,college
820930,2024-02-03 10:13:55,variant,0,6.0,,19.0,0,mobile,paid_search,1,4.0,217.2211520088776,,0,1,0,,male,43.0,South,high_school
705455,2024-02-25 06:53:06,variant,0,13.0,Tuesday,17.0,0,mobile,social,3,4.0,41.239690374091374,0.0,0,1,0,,male,35.0,London,college
21470,2024-01-17 11:55:13,control,0,7.0,Tuesday,12.0,1,tablet,email,4,6.0,150.8640560090557,2.0,0,1,0,,female,,South,high_school
612600,2024-02-17 12:14:11,control,0,26.0,Sunday,17.0,0,desktop,organic,8,6.0,219.26053488570213,1.0,1,0,0,,female,29.0,London,postgraduate
638037,2024-02-20 21:36:39,control,0,5.0,Wednesday,13.0,1,mobile,paid_search,1,,85.5953026104165,,0,0,0,,female,49.0,Midlands,college
492186,2024-01-01 06:06:06,variant,0,206.0,Saturday,11.0,0,mobile,organic,3,3.0,,,0,1,0,,male,29.0,North,college
801348,2024-01-13 19:30:27,control,0,,Friday,18.0,1,mobile,organic,6,9.0,197.46661040528227,2.0,1,1,0,,female,45.0,Wales,high_school
33859,2024-02-15 18:07:41,control,1,,Sunday,10.0,0,mobile,paid_search,5,9.0,,1.0,0,1,0,104.15630639520462,,31.0,London,high_school
290834,2024-01-16 21:40:48,control,0,16.0,Thursday,17.0,1,mobile,social,1,7.0,139.37193959988383,1.0,0,1,0,,female,52.0,London,college
451186,2024-01-29 08:29:58,control,0,13.0,Monday,,0,mobile,organic,5,3.0,219.80166880197856,4.0,0,1,0,,female,42.0,South,graduate
342229,2024-02-04 11:29:01,variant,0,7.0,Wednesday,15.0,0,desktop,paid_search,4,6.0,310.14557995269536,1.0,0,1,1,,male,39.0,London,college
285718,2024-02-19 04:37:21,variant,0,58.0,Wednesday,19.0,0,mobile,organic,2,9.0,31.93490294876303,1.0,0,1,1,,male,40.0,London,college
284363,2024-01-07 10:47:22,variant,0,33.0,Sunday,17.0,0,mobile,email,0,7.0,94.74476951912588,2.0,0,0,0,,male,36.0,Wales,college
692161,2024-02-04 13:06:04,control,0,7.0,Saturday,,1,mobile,social,4,3.0,133.63174687027075,2.0,1,0,0,,female,40.0,Wales,graduate
224249,2024-01-01 13:04:46,control,1,38.0,Friday,12.0,1,mobile,paid_search,3,9.0,136.84864224758914,0.0,0,0,0,65.14109055170981,female,60.0,South,college
516946,2024-01-20 09:54:50,control,0,21.0,Saturday,16.0,1,mobile,organic,3,10.0,93.3252845996112,2.0,1,1,0,,female,31.0,Midlands,high_school
836157,2024-01-02 08:41:14,variant,0,16.0,Sunday,11.0,0,mobile,paid_search,3,,151.5259190087906,3.0,0,0,0,,male,31.0,,high_school
173308,2024-02-07 11:56:38,control,0,300.0,Thursday,15.0,0,mobile,organic,3,8.0,44.01849208957148,1.0,0,1,0,,female,18.0,London,high_school
305635,2024-02-18 05:43:58,variant,0,24.0,Wednesday,11.0,1,mobile,organic,1,4.0,191.70227881179707,2.0,0,0,0,,male,67.0,London,college
266610,2024-02-24 07:47:22,variant,0,,Monday,15.0,1,desktop,organic,2,9.0,157.64931879552034,3.0,0,0,0,,male,47.0,London,graduate
124287,2024-01-04 23:48:57,variant,0,21.0,Sunday,13.0,1,mobile,paid_search,3,5.0,280.48512266618667,0.0,0,0,0,,male,33.0,London,college
409683,2024-02-22 05:13:36,variant,0,1.0,Friday,17.0,1,mobile,paid_search,0,6.0,82.5835907739889,0.0,0,0,0,,other,46.0,Midlands,college
87997,2024-02-02 19:56:53,control,0,1.0,Monday,15.0,0,mobile,paid_search,5,6.0,,0.0,0,0,0,,female,37.0,London,college
430761,2024-01-08 19:50:37,variant,0,1.0,Sunday,10.0,1,mobile,social,3,7.0,246.67509878523603,4.0,0,1,0,,other,35.0,Wales,college
538312,2024-01-28 04:05:15,control,0,,,,1,mobile,social,2,10.0,180.7467842935486,0.0,1,1,0,,female,35.0,Wales,high_school
635263,2024-02-13 17:23:24,variant,0,31.0,Thursday,18.0,1,mobile,paid_search,1,5.0,115.57932535706377,0.0,0,1,0,,male,51.0,South,college
823561,2024-01-11 09:27:38,control,0,8.0,Wednesday,22.0,1,mobile,paid_search,4,5.0,62.79772620423126,1.0,0,1,0,,female,69.0,North,graduate
100550,2024-02-16 19:38:25,control,0,7.0,Saturday,16.0,1,mobile,social,2,9.0,109.83302844537752,1.0,0,0,0,,female,29.0,North,college
119938,2024-02-07 11:07:01,control,0,30.0,Friday,15.0,0,mobile,organic,0,7.0,169.1157709252899,0.0,1,1,0,,female,39.0,South,college
420824,2024-02-24 10:18:48,control,0,9.0,Wednesday,23.0,1,mobile,paid_search,0,7.0,54.845128390342296,0.0,0,1,0,,female,45.0,North,high_school
611907,2024-02-25 21:14:39,control,0,37.0,Monday,12.0,1,tablet,email,2,8.0,196.6020760517408,,0,0,0,,female,56.0,London,college
228639,2024-01-23 14:07:21,control,0,1.0,Thursday,15.0,0,mobile,organic,2,6.0,69.51072254525091,0.0,1,1,0,,male,27.0,South,college
134944,2024-01-03 10:35:26,variant,0,4.0,Wednesday,1.0,0,mobile,paid_search,3,5.0,104.63067924659336,1.0,0,1,0,,male,70.0,South,graduate
317674,2024-01-04 18:35:59,control,0,2.0,Wednesday,18.0,0,desktop,paid_search,0,5.0,186.278609984271,1.0,0,0,0,,female,41.0,London,postgraduate
425997,2024-01-01 13:05:26,variant,0,13.0,Saturday,,1,mobile,paid_search,2,,282.7082322947491,0.0,0,1,0,,male,33.0,North,college
694139,2024-01-22 04:03:09,control,0,7.0,Friday,13.0,1,mobile,paid_search,2,5.0,191.71690667810896,3.0,0,1,1,,female,29.0,Midlands,high_school
435809,2024-02-27 14:00:57,control,0,,Tuesday,,0,desktop,paid_search,1,2.0,117.92572301053968,2.0,0,0,0,,female,25.0,South,high_school
81057,2024-02-11 02:13:09,variant,0,7.0,Sunday,19.0,0,mobile,,1,2.0,219.57429590478063,0.0,0,0,0,,male,43.0,Scotland,high_school
52053,2024-01-28 14:26:59,control,0,30.0,Thursday,21.0,0,desktop,organic,6,7.0,146.4360712071993,0.0,0,1,0,,female,40.0,South,graduate
766678,2024-01-22 02:27:41,control,0,6.0,Tuesday,11.0,1,tablet,paid_search,3,8.0,,0.0,0,0,0,,female,42.0,North,college
57026,2024-02-02 11:21:25,variant,0,,Wednesday,,1,mobile,,4,,67.427664589516,3.0,0,0,0,,male,39.0,London,college
712217,2024-01-29 17:25:38,variant,0,25.0,Friday,16.0,1,mobile,paid_search,3,11.0,25.261550698535075,1.0,0,0,0,,male,31.0,South,college
748468,2024-02-16 07:57:08,control,0,1.0,,7.0,0,mobile,email,0,6.0,140.56237991220016,2.0,0,1,0,,female,47.0,,college
144100,2024-01-07 20:33:06,variant,0,5.0,Friday,10.0,1,mobile,paid_search,0,11.0,103.79197540581336,2.0,0,1,0,,other,33.0,South,graduate
224040,2024-01-14 02:40:13,control,0,,Tuesday,,1,mobile,social,1,3.0,204.3996377734552,0.0,0,1,0,,female,36.0,North,graduate
499697,2024-01-22 13:39:24,variant,0,1.0,Monday,12.0,0,mobile,paid_search,1,7.0,58.93530604456513,0.0,0,1,0,,male,50.0,Midlands,college
146820,2024-02-22 22:33:21,control,0,11.0,Friday,21.0,0,mobile,,3,5.0,157.3261828645507,1.0,0,1,0,,female,36.0,North,high_school
390538,2024-01-14 09:45:27,control,0,50.0,Wednesday,10.0,0,mobile,organic,2,8.0,,,1,1,0,,female,57.0,Midlands,college
279482,2024-02-16 22:52:18,control,0,9.0,Friday,19.0,1,mobile,organic,2,5.0,37.2702581429932,0.0,0,0,0,,female,40.0,South,high_school
427799,2024-01-28 10:07:07,control,0,2.0,Sunday,9.0,1,mobile,paid_search,6,9.0,39.4537459640115,2.0,1,0,0,,female,47.0,South,high_school
233543,2024-01-16 21:22:08,variant,0,7.0,Sunday,17.0,0,desktop,,2,5.0,119.81419196285547,0.0,0,1,0,,male,42.0,South,high_school
187852,2024-02-25 12:04:16,control,0,53.0,Tuesday,18.0,1,mobile,paid_search,0,3.0,177.64122541288964,0.0,0,0,0,,female,51.0,South,
390096,2024-01-30 10:50:39,control,0,29.0,Wednesday,14.0,0,mobile,email,2,11.0,185.0384548666199,2.0,1,1,0,,female,55.0,South,high_school
149784,2024-02-05 01:14:49,control,0,19.0,Sunday,,0,mobile,organic,3,8.0,,1.0,0,1,0,,female,43.0,Scotland,graduate
178964,2024-01-08 06:43:52,control,0,81.0,Tuesday,17.0,0,mobile,organic,2,7.0,68.98071221027473,1.0,0,1,0,,female,69.0,South,high_school
90413,2024-01-16 18:19:49,control,0,2.0,Wednesday,22.0,0,mobile,organic,2,4.0,89.89572510237393,0.0,0,1,0,,female,39.0,Midlands,college
518546,2024-01-16 01:03:16,control,0,,Monday,,1,mobile,organic,1,7.0,36.993682161785216,0.0,1,0,0,,female,32.0,South,college
399330,2024-01-04 06:24:45,control,0,5.0,Friday,14.0,1,tablet,organic,2,6.0,223.2233716938173,1.0,1,1,0,,male,33.0,London,high_school
446853,2024-01-24 21:24:38,control,0,2.0,Sunday,15.0,0,mobile,paid_search,3,5.0,161.67319254180958,3.0,0,1,0,,female,30.0,North,college
461600,2024-01-03 14:28:46,control,0,89.0,Tuesday,11.0,0,mobile,organic,2,4.0,108.16364873548513,1.0,1,1,0,,female,58.0,London,high_school
829393,2024-02-22 19:35:50,variant,0,22.0,Saturday,19.0,1,mobile,paid_search,0,2.0,32.50276375467882,0.0,0,1,0,,other,44.0,North,college
18931,2024-01-05 23:43:16,variant,0,16.0,Thursday,16.0,1,mobile,social,1,7.0,41.21556759982521,1.0,0,1,0,,male,35.0,London,graduate
487942,2024-02-25 10:07:58,variant,0,13.0,Wednesday,,1,mobile,organic,5,9.0,87.75280151253203,1.0,0,0,0,,male,48.0,Midlands,college
443655,2024-01-25 16:46:32,control,0,16.0,Wednesday,21.0,0,mobile,social,1,6.0,272.66235331756786,2.0,1,0,0,,female,54.0,South,graduate
567919,2024-01-11 08:03:00,control,0,5.0,Sunday,14.0,0,desktop,social,4,8.0,121.10959037964535,2.0,0,0,0,,female,27.0,London,college
287293,2024-02-19 18:19:44,control,0,12.0,Sunday,16.0,1,desktop,paid_search,2,11.0,148.5469129972488,5.0,1,1,0,,female,52.0,North,graduate
306982,2024-02-28 09:57:13,control,0,2.0,Monday,11.0,0,mobile,paid_search,2,7.0,40.09433625024324,0.0,0,1,0,,female,52.0,Midlands,high_school
24042,2024-02-25 04:25:47,control,0,2.0,Monday,15.0,0,mobile,organic,1,7.0,,1.0,0,1,1,,female,33.0,Scotland,high_school
315797,2024-02-15 17:27:56,control,0,2.0,,21.0,1,mobile,organic,2,7.0,88.19020484857633,3.0,0,1,1,,female,36.0,,high_school
378818,2024-01-26 17:10:21,control,0,24.0,Saturday,14.0,1,tablet,email,1,5.0,37.79465458956908,2.0,0,1,0,,female,58.0,South,
60897,2024-02-26 04:18:25,control,0,24.0,,11.0,1,mobile,organic,1,6.0,149.98130800258917,0.0,1,0,0,,female,64.0,North,college
653209,2024-01-06 17:47:04,variant,0,18.0,Friday,23.0,1,mobile,organic,4,8.0,131.1976787596138,1.0,1,1,0,,other,60.0,Midlands,college
567773,2024-02-25 07:02:50,variant,0,,Thursday,15.0,0,mobile,organic,2,6.0,55.44395960581196,1.0,0,0,0,,male,41.0,North,high_school
602192,2024-01-18 21:38:42,variant,0,31.0,Wednesday,,0,desktop,organic,3,8.0,125.71478754017453,0.0,0,1,0,,male,39.0,London,high_school
338083,2024-02-02 13:35:42,control,0,2.0,Sunday,,0,tablet,organic,1,10.0,268.6963901858892,1.0,0,1,0,,female,38.0,Wales,graduate
275429,2024-02-18 22:51:24,variant,0,103.0,Friday,21.0,1,desktop,social,1,10.0,,1.0,1,0,0,,male,21.0,North,college
358617,2024-01-16 12:40:11,variant,0,300.0,Thursday,13.0,0,mobile,social,2,3.0,122.51313316649376,0.0,0,1,0,,other,37.0,South,graduate
539901,2024-02-24 18:11:44,control,0,30.0,Wednesday,8.0,1,mobile,organic,6,5.0,247.90125996410472,3.0,0,0,0,,female,36.0,London,college
640497,2024-02-03 18:01:37,variant,0,16.0,Sunday,19.0,1,mobile,paid_search,2,,75.43109310358881,0.0,0,0,0,,male,49.0,,college
474343,2024-02-12 04:36:24,control,0,5.0,Saturday,20.0,1,desktop,paid_search,2,3.0,395.1516155299945,2.0,0,0,0,,female,33.0,Scotland,graduate
537708,2024-02-23 09:09:04,variant,0,19.0,Monday,12.0,1,mobile,social,3,5.0,367.9262909088846,3.0,0,0,0,,male,33.0,South,high_school
749825,2024-01-26 02:19:17,variant,0,4.0,Friday,2.0,1,desktop,paid_search,2,12.0,251.779063398006,1.0,0,0,0,,other,47.0,Scotland,postgraduate
654553,2024-01-30 21:01:19,control,0,9.0,Saturday,15.0,1,desktop,social,0,10.0,73.69344592735736,2.0,0,1,0,,female,32.0,South,college
318144,2024-01-07 22:55:33,variant,0,5.0,Friday,12.0,0,mobile,paid_search,0,9.0,90.74607693823802,0.0,1,1,1,,male,,North,graduate
588055,2024-02-09 15:03:28,variant,0,7.0,Thursday,17.0,1,mobile,organic,0,9.0,260.4000305724836,0.0,0,0,0,,male,68.0,South,college
61533,2024-02-19 21:05:35,variant,0,33.0,Tuesday,12.0,1,mobile,paid_search,3,7.0,258.443254202526,2.0,0,1,0,,male,42.0,South,college
64225,2024-02-27 14:07:11,control,0,2.0,Thursday,21.0,0,mobile,email,3,3.0,171.00296861131673,2.0,1,0,0,,,35.0,North,college
354259,2024-01-05 01:40:33,variant,0,2.0,,13.0,0,desktop,paid_search,1,5.0,250.64498263998613,1.0,0,1,0,,male,63.0,South,high_school
831621,2024-02-26 21:57:17,control,0,7.0,,21.0,0,desktop,social,3,7.0,360.6541446391576,1.0,1,1,1,,female,18.0,North,college
531713,2024-02-21 11:46:22,control,0,9.0,Wednesday,8.0,1,mobile,social,2,,128.9019089176901,0.0,0,1,0,,female,33.0,London,college
24723,2024-01-13 15:00:14,variant,0,8.0,Friday,9.0,1,mobile,organic,1,8.0,,,1,1,0,,male,,North,college
774795,2024-02-05 02:22:38,variant,0,12.0,Sunday,16.0,1,mobile,organic,2,6.0,209.888550982383,2.0,0,1,1,,male,48.0,Midlands,high_school
61966,2024-02-26 11:55:30,variant,0,4.0,Sunday,9.0,1,mobile,social,1,,135.84406236128288,1.0,0,1,0,,male,28.0,South,college
510315,2024-02-29 10:12:51,control,0,1.0,,,1,mobile,organic,1,10.0,258.0502667717236,2.0,0,1,0,,female,44.0,,high_school
19823,2024-01-11 16:13:56,variant,0,22.0,Tuesday,20.0,0,desktop,social,1,,228.465660562673,1.0,1,1,0,,male,42.0,South,college
172516,2024-01-31 13:13:14,variant,0,,Friday,,0,mobile,social,4,8.0,166.31624156510276,0.0,0,1,0,,male,34.0,South,graduate
537959,2024-02-08 20:16:57,control,0,8.0,Tuesday,16.0,1,desktop,organic,2,7.0,85.15091363379365,1.0,0,1,1,,female,46.0,North,high_school
292141,2024-01-05 01:47:31,variant,0,50.0,Monday,15.0,0,desktop,email,2,,231.509137363098,1.0,0,1,0,,male,47.0,London,college
457766,2024-01-11 13:41:55,control,0,10.0,Sunday,11.0,0,mobile,organic,1,3.0,8.53371888025044,0.0,0,1,0,,female,25.0,Midlands,high_school
490708,2024-02-29 12:50:06,control,0,27.0,Sunday,13.0,0,mobile,organic,2,,82.85157950223388,4.0,0,1,0,,female,80.0,Wales,college
710496,2024-02-27 16:14:26,variant,0,5.0,Sunday,18.0,0,desktop,social,1,9.0,225.5710649149236,0.0,0,1,0,,male,67.0,Midlands,high_school
624687,2024-01-05 16:57:43,variant,0,3.0,Tuesday,9.0,1,desktop,email,1,10.0,196.7126601656917,1.0,1,1,0,,male,32.0,Scotland,high_school
316565,2024-02-24 08:05:07,control,0,7.0,Monday,3.0,0,mobile,,1,8.0,80.41938180037226,0.0,0,1,0,,female,54.0,London,graduate
