user_id,time_stamp,experiment_group,purchase,ad_exposure_count,peak_exposure_day,peak_exposure_hour,new_customer,device_type,traffic_source,sessions_7d,pageviews_session,time_on_site_sec,product_page_views,add_to_cart,banner_shown,banner_click,order_value_gbp,gender,age,region,education
831789,2024-01-12 17:13:04,control,0,1.0,Thursday,10.0,1,mobile,organic,3,5.0,35.99954222783612,4.0,0,1,0,,male,31.0,South,college
579717,2024-01-29 02:08:19,control,0,13.0,Monday,21.0,1,mobile,email,0,8.0,274.2962518672511,0.0,0,0,0,,female,26.0,North,high_school
485937,2024-02-23 08:57:56,control,0,25.0,Wednesday,12.0,1,mobile,social,1,8.0,85.73002099730905,2.0,0,1,0,,female,35.0,Midlands,graduate
603004,2024-02-16 23:47:55,variant,1,159.0,Friday,15.0,0,desktop,paid_search,1,4.0,196.73549580146152,0.0,0,0,0,111.10827594628564,male,41.0,London,high_school
648318,2024-01-10 03:11:34,control,0,9.0,Monday,16.0,0,desktop,organic,2,7.0,117.06982314749922,1.0,0,1,1,,female,23.0,Midlands,high_school
285532,2024-02-04 13:27:48,variant,0,1.0,Friday,14.0,1,desktop,organic,2,7.0,163.04261333214708,2.0,0,1,0,,male,36.0,South,high_school
85865,2024-02-28 17:19:11,control,0,33.0,Monday,10.0,1,mobile,organic,2,6.0,304.367167194387,0.0,0,1,0,,female,56.0,North,college
284363,2024-01-07 10:47:22,variant,0,33.0,Sunday,17.0,0,mobile,email,0,7.0,94.74476951912588,2.0,0,0,0,,male,36.0,Wales,college
118416,2024-02-28 20:52:16,control,0,15.0,Tuesday,14.0,0,mobile,organic,0,8.0,177.71250765684425,0.0,0,1,0,,female,59.0,South,high_school
792089,2024-02-26 02:59:37,variant,0,58.0,Saturday,8.0,0,mobile,paid_search,3,7.0,140.96365938954557,0.0,0,1,0,,male,37.0,London,college
612805,2024-01-03 16:04:10,variant,0,11.0,Monday,15.0,0,mobile,organic,4,6.0,98.27314081861924,1.0,1,1,0,,male,52.0,Scotland,graduate
48977,2024-02-07 01:52:30,control,0,9.0,Wednesday,17.0,0,mobile,email,4,9.0,305.4257307968245,1.0,1,1,0,,female,34.0,Scotland,graduate
276678,2024-02-06 05:21:42,control,0,1.0,Saturday,23.0,1,mobile,paid_search,2,6.0,288.8605420011372,0.0,0,0,0,,female,42.0,Midlands,high_school
490370,2024-01-15 19:59:06,variant,0,2.0,Wednesday,17.0,1,mobile,social,3,6.0,232.6009254383524,2.0,0,1,1,,male,42.0,London,high_school
732167,2024-02-04 09:15:25,variant,1,6.0,Friday,14.0,0,desktop,organic,1,7.0,100.17830964204448,0.0,0,0,0,87.98733004655583,male,54.0,London,college
454034,2024-01-26 20:51:35,variant,0,5.0,Friday,11.0,1,desktop,organic,1,8.0,93.54773968251358,2.0,0,1,0,,male,63.0,London,college
21413,2024-01-14 22:15:07,control,0,1.0,Wednesday,8.0,1,mobile,paid_search,1,13.0,56.577406469476486,1.0,0,0,0,,female,45.0,South,postgraduate
565053,2024-01-02 23:53:01,variant,0,20.0,Thursday,16.0,0,mobile,paid_search,4,11.0,23.20274153320852,0.0,0,1,1,,other,32.0,London,high_school
837864,2024-01-01 08:09:51,variant,0,1.0,Thursday,14.0,1,tablet,paid_search,1,7.0,102.16363374179971,0.0,0,1,0,,male,28.0,Wales,graduate
599032,2024-02-22 21:57:27,variant,0,2.0,Friday,17.0,1,mobile,paid_search,3,11.0,128.02983824579775,2.0,1,1,0,,male,31.0,London,college
67449,2024-01-17 05:40:59,variant,0,13.0,Tuesday,15.0,0,mobile,email,2,6.0,104.60914783258796,0.0,0,1,0,,male,47.0,South,high_school
361846,2024-02-10 03:45:41,control,0,8.0,Sunday,14.0,1,mobile,email,2,4.0,41.96363085301196,0.0,1,1,0,,female,35.0,Wales,high_school
88594,2024-01-21 12:26:54,variant,0,13.0,Wednesday,13.0,1,mobile,email,1,4.0,140.96365938954557,3.0,0,1,0,,male,39.0,London,college
368268,2024-02-17 23:14:46,control,0,6.0,Sunday,20.0,0,mobile,paid_search,0,6.0,37.84765498684315,0.0,0,0,0,,female,33.0,London,graduate
485571,2024-02-23 15:06:12,control,0,1.0,Sunday,17.0,1,mobile,organic,1,5.0,217.29303387759765,1.0,0,1,0,,female,43.0,London,high_school
757784,2024-02-10 21:16:45,control,0,15.0,Thursday,22.0,0,desktop,organic,2,6.0,149.7725425894873,2.0,0,1,0,,female,29.0,North,college
461409,2024-01-15 19:04:47,control,0,35.0,Tuesday,12.0,1,mobile,paid_search,2,2.0,64.68471665978716,2.0,0,1,0,,female,18.0,London,high_school
52763,2024-01-24 05:03:18,variant,0,47.0,Sunday,19.0,1,desktop,organic,2,9.0,140.96365938954557,0.0,0,1,0,,male,65.0,Scotland,high_school
604822,2024-01-10 11:15:33,control,0,1.0,Saturday,17.0,1,mobile,organic,2,4.0,35.128985939867185,1.0,1,1,0,,female,36.0,London,college
350005,2024-01-08 19:39:31,variant,0,4.0,Monday,0.0,1,mobile,organic,4,6.0,162.56810882373046,0.0,0,1,0,,male,47.0,North,high_school
467043,2024-01-15 09:46:35,variant,0,1.0,Saturday,15.0,0,desktop,social,2,6.0,139.28138117772204,1.0,1,1,0,,male,69.0,Scotland,high_school
546656,2024-01-14 18:34:29,control,0,74.0,Sunday,23.0,0,mobile,paid_search,4,7.0,545.5866003369807,2.0,0,1,0,,female,33.0,Midlands,graduate
596401,2024-02-05 20:43:37,variant,0,27.0,Tuesday,12.0,0,desktop,social,1,3.0,56.62057137951762,1.0,0,0,0,,male,42.0,London,college
203917,2024-01-26 06:22:42,variant,0,10.0,Wednesday,12.0,0,mobile,organic,2,11.0,100.21792280737002,2.0,0,0,0,,male,32.0,Midlands,high_school
523185,2024-01-16 18:16:29,variant,0,13.0,Sunday,12.0,1,mobile,organic,1,6.0,136.78870972337754,1.0,0,1,0,,male,43.0,Wales,college
787789,2024-01-25 04:56:49,variant,0,61.0,Tuesday,10.0,0,desktop,email,3,10.0,277.37011466778927,2.0,0,0,0,,male,50.0,London,graduate
267043,2024-02-22 01:44:26,variant,0,18.0,Wednesday,11.0,0,mobile,email,0,8.0,140.96365938954557,0.0,0,1,0,,other,44.0,Wales,graduate
861106,2024-02-18 21:13:57,control,0,37.0,Wednesday,23.0,0,desktop,organic,1,9.0,276.94071048858643,2.0,0,1,0,,female,50.0,Midlands,graduate
319673,2024-02-27 16:21:13,variant,0,13.0,Saturday,14.0,1,desktop,paid_search,1,9.0,191.936903047112,0.0,0,1,1,,male,36.0,South,college
128126,2024-02-05 07:57:05,control,0,44.0,Saturday,15.0,1,desktop,paid_search,0,5.0,122.13221090738698,0.0,0,1,0,,female,35.0,Wales,college
719928,2024-01-12 07:40:34,control,0,10.0,Monday,0.0,1,desktop,paid_search,0,6.0,39.05926738383908,0.0,0,0,0,,female,37.0,North,college
788836,2024-01-08 17:29:40,control,0,4.0,Wednesday,0.0,0,mobile,paid_search,0,8.0,224.86897698751253,2.0,0,1,0,,female,39.0,Midlands,high_school
170848,2024-02-11 06:31:18,variant,0,23.0,Tuesday,22.0,1,mobile,email,1,9.0,108.42030615235886,2.0,0,1,0,,male,37.0,London,college
299680,2024-02-10 18:38:07,variant,0,19.0,Saturday,22.0,1,mobile,paid_search,1,9.0,170.04416112680713,2.0,0,1,0,,male,48.0,London,college
586818,2024-01-09 16:01:53,control,0,9.0,Tuesday,22.0,0,desktop,social,1,9.0,140.96365938954557,1.0,0,1,0,,female,56.0,London,high_school
305388,2024-02-27 15:27:03,variant,0,21.0,Tuesday,9.0,1,tablet,organic,2,8.0,286.3796501706019,0.0,0,1,0,,male,43.0,Midlands,postgraduate
653947,2024-02-16 22:42:44,control,0,4.0,Wednesday,22.0,1,mobile,paid_search,1,7.0,140.96365938954557,4.0,0,1,0,,female,54.0,London,college
811785,2024-01-05 19:21:50,control,0,27.0,Friday,20.0,0,desktop,social,3,7.0,139.82136451481114,1.0,0,0,0,,female,41.0,South,high_school
716013,2024-01-06 07:57:26,control,0,19.0,Friday,14.0,0,mobile,paid_search,0,6.0,216.15863667993608,1.0,0,0,0,,female,37.0,Wales,college
497354,2024-02-17 22:49:43,variant,0,43.0,Thursday,9.0,1,mobile,email,3,11.0,189.635289605805,0.0,0,0,0,,male,50.0,Midlands,college
744002,2024-01-01 01:06:45,variant,0,18.0,Monday,0.0,0,desktop,paid_search,2,9.0,41.81923977112705,0.0,0,0,0,,male,55.0,Midlands,graduate
255328,2024-01-12 12:00:14,control,0,25.0,Tuesday,11.0,0,desktop,social,5,7.0,140.96365938954557,1.0,0,1,0,,female,51.0,Midlands,college
101113,2024-02-20 21:32:01,control,1,39.0,Tuesday,16.0,1,mobile,paid_search,2,9.0,154.55972442945583,0.0,0,1,0,68.99299313943496,female,24.0,Midlands,high_school
614067,2024-01-16 18:24:33,control,0,24.0,Tuesday,9.0,1,desktop,social,4,4.0,324.7212967178321,1.0,0,1,0,,female,61.0,South,high_school
756687,2024-01-30 10:41:56,variant,0,5.0,Sunday,22.0,0,mobile,paid_search,2,9.0,77.39085635006265,0.0,0,1,0,,male,42.0,North,graduate
414906,2024-02-20 02:30:13,variant,0,25.0,Friday,19.0,1,mobile,paid_search,4,5.0,116.8604643853289,1.0,0,0,0,,male,36.0,London,high_school
474109,2024-02-21 20:44:41,variant,0,9.0,Thursday,14.0,0,desktop,paid_search,2,6.0,426.562137706876,1.0,0,0,0,,male,31.0,North,college
459231,2024-02-19 00:51:49,variant,0,2.0,Monday,9.0,0,mobile,paid_search,3,10.0,140.96365938954557,2.0,0,1,0,,male,60.0,North,college
151333,2024-01-06 06:05:19,control,0,43.0,Monday,7.0,0,mobile,paid_search,2,9.0,140.96365938954557,1.0,1,0,0,,male,36.0,South,graduate
379018,2024-02-11 11:53:15,control,0,5.0,Saturday,10.0,1,mobile,social,2,6.0,47.80290475548546,0.0,0,1,0,,female,47.0,Midlands,high_school
90235,2024-01-23 22:37:11,control,0,30.0,Friday,14.0,1,mobile,paid_search,2,5.0,140.96365938954557,2.0,1,0,0,,female,34.0,London,college
290517,2024-02-02 23:08:57,variant,0,2.0,Saturday,22.0,0,mobile,paid_search,2,7.0,70.50580433452303,2.0,0,1,0,,other,18.0,South,college
288204,2024-02-23 23:13:04,variant,0,8.0,Monday,16.0,1,tablet,organic,1,12.0,32.516893180713666,0.0,1,0,0,,male,42.0,North,college
759063,2024-01-15 04:49:08,variant,0,3.0,Monday,0.0,1,mobile,organic,2,9.0,126.8070993404474,1.0,0,0,0,,male,35.0,London,college
233200,2024-01-12 00:40:23,variant,0,20.0,Thursday,23.0,0,mobile,social,5,7.0,282.9862955055888,3.0,1,1,0,,male,42.0,Midlands,graduate
557737,2024-01-19 09:03:33,control,0,33.0,Monday,14.0,1,desktop,paid_search,3,10.0,142.8426501922512,1.0,0,1,0,,female,48.0,South,postgraduate
89282,2024-01-13 06:34:59,variant,0,29.0,Friday,14.0,1,mobile,paid_search,1,7.0,117.55433893053583,2.0,0,1,0,,male,33.0,Midlands,college
69679,2024-02-12 07:43:46,variant,0,1.0,Tuesday,14.0,0,mobile,paid_search,1,7.0,85.89723756575196,0.0,0,0,0,,male,38.0,Midlands,graduate
274864,2024-02-22 02:19:59,control,0,18.0,Saturday,16.0,1,mobile,paid_search,1,10.0,139.60208699632827,1.0,0,1,0,,female,36.0,Midlands,college
318419,2024-02-16 01:49:22,control,0,14.0,Sunday,14.0,0,mobile,organic,1,7.0,301.4922202915608,0.0,0,1,0,,female,34.0,South,college
512602,2024-01-13 08:57:25,variant,0,19.0,Monday,14.0,1,mobile,paid_search,1,10.0,112.87743727143314,0.0,0,1,0,,male,44.0,South,college
403961,2024-01-05 03:35:44,control,0,6.0,Tuesday,12.0,1,desktop,organic,1,8.0,412.2968898966512,2.0,0,1,0,,female,52.0,London,college
468904,2024-02-07 21:37:19,control,0,1.0,Sunday,14.0,1,mobile,organic,2,4.0,47.754289109407175,3.0,0,1,0,,female,25.0,London,college
322607,2024-01-15 21:07:19,variant,0,5.0,Friday,0.0,0,mobile,paid_search,4,7.0,116.77122981479008,2.0,0,1,0,,male,35.0,Midlands,college
114055,2024-01-09 03:07:16,variant,0,6.0,Wednesday,11.0,1,desktop,organic,2,4.0,96.5442692135789,0.0,0,1,1,,male,28.0,South,high_school
768062,2024-01-11 09:02:11,control,0,10.0,Saturday,12.0,1,mobile,email,2,10.0,159.324989881598,3.0,0,0,0,,female,46.0,South,college
183851,2024-01-25 19:17:44,variant,1,127.0,Thursday,18.0,0,desktop,organic,2,4.0,151.9165042791809,1.0,0,1,0,97.76400328875192,male,55.0,South,college
272733,2024-02-04 00:28:16,variant,0,6.0,Wednesday,14.0,0,desktop,organic,0,9.0,328.23737571315587,4.0,0,0,0,,male,32.0,Scotland,college
688779,2024-01-09 05:23:09,variant,0,24.0,Monday,14.0,1,desktop,social,4,9.0,208.8488812324658,1.0,1,0,0,,male,45.0,North,postgraduate
827693,2024-02-16 10:06:06,variant,0,2.0,Saturday,1.0,1,mobile,social,2,4.0,221.21954469096352,1.0,0,0,0,,male,38.0,London,graduate
665000,2024-01-17 09:08:21,control,0,23.0,Sunday,21.0,0,mobile,social,1,6.0,48.01308107178628,3.0,1,1,0,,female,50.0,Scotland,high_school
339080,2024-02-06 10:56:46,variant,0,7.0,Tuesday,14.0,0,desktop,paid_search,6,3.0,179.71974711490898,2.0,0,1,0,,other,43.0,South,high_school
796950,2024-01-08 21:04:18,control,0,16.0,Friday,12.0,1,desktop,social,1,7.0,88.46113882899715,0.0,0,0,0,,female,39.0,North,postgraduate
163809,2024-02-11 14:41:09,control,0,13.0,Tuesday,16.0,1,mobile,paid_search,3,9.0,72.13014706046081,2.0,0,0,0,,female,69.0,London,college
725950,2024-02-24 05:49:54,control,0,19.0,Friday,20.0,0,desktop,paid_search,1,8.0,146.3196098247544,1.0,1,0,0,,female,62.0,Scotland,graduate
166352,2024-01-04 22:56:13,control,0,1.0,Friday,18.0,0,mobile,paid_search,1,4.0,169.8511099731344,1.0,0,1,0,,female,54.0,London,graduate
64452,2024-01-06 18:19:04,variant,1,41.0,Thursday,11.0,0,desktop,paid_search,4,6.0,346.01081547967686,1.0,0,1,0,101.29753298075796,male,46.0,North,graduate
526998,2024-01-04 09:37:28,control,0,37.0,Friday,14.0,1,desktop,social,3,6.0,302.3545714186775,1.0,0,1,0,,female,33.0,Midlands,graduate
511084,2024-02-27 09:29:44,control,0,13.0,Thursday,19.0,0,desktop,paid_search,1,11.0,182.2370804514844,2.0,0,1,0,,female,36.0,London,graduate
111911,2024-01-29 21:01:36,variant,0,1.0,Saturday,22.0,0,mobile,paid_search,2,9.0,88.0596946409324,1.0,0,1,0,,male,34.0,Scotland,postgraduate
674307,2024-01-21 05:31:02,variant,0,13.0,Thursday,16.0,1,desktop,paid_search,4,8.0,139.1050464096832,2.0,0,1,0,,male,37.0,Scotland,high_school
243190,2024-02-21 09:04:25,control,0,2.0,Thursday,14.0,1,mobile,paid_search,2,7.0,102.7994962013702,1.0,0,1,0,,female,42.0,South,college
680457,2024-01-04 01:28:44,control,0,4.0,Thursday,16.0,0,mobile,organic,1,12.0,353.9708503859558,3.0,1,1,0,,female,60.0,South,college
29305,2024-01-12 03:40:39,control,0,2.0,Friday,14.0,0,mobile,paid_search,1,3.0,199.7402343698655,2.0,0,1,0,,male,58.0,South,college
650157,2024-01-29 09:41:36,variant,0,25.0,Wednesday,20.0,0,mobile,social,0,3.0,15.480438932653406,1.0,0,0,0,,male,49.0,London,postgraduate
88119,2024-02-06 06:32:23,variant,0,1.0,Saturday,3.0,0,mobile,social,2,10.0,477.9918106483328,2.0,0,0,0,,male,24.0,Wales,graduate
35513,2024-01-30 08:22:35,control,0,2.0,Sunday,12.0,1,mobile,paid_search,1,3.0,140.96365938954557,1.0,0,1,0,,female,55.0,Wales,postgraduate
253750,2024-02-09 14:24:42,control,0,17.0,Thursday,2.0,0,mobile,social,1,6.0,98.21657360448086,0.0,0,1,0,,female,42.0,North,high_school
364726,2024-01-20 15:59:01,variant,0,1.0,Friday,14.0,1,mobile,social,5,3.0,91.7662974011903,0.0,0,0,0,,male,38.0,Wales,graduate
365439,2024-01-21 03:29:10,control,0,3.0,Friday,12.0,0,mobile,social,2,4.0,93.002381037518,0.0,0,0,0,,female,61.0,South,college
743601,2024-01-03 17:06:21,variant,0,2.0,Thursday,10.0,1,mobile,paid_search,1,5.0,167.71067046956847,1.0,1,0,0,,male,36.0,Midlands,college
253481,2024-01-05 22:50:55,control,0,17.0,Monday,19.0,1,mobile,paid_search,1,9.0,74.91794525315547,2.0,0,1,0,,female,48.0,London,graduate
413355,2024-02-08 13:52:00,variant,1,89.0,Friday,17.0,0,tablet,paid_search,3,7.0,321.6069873970487,1.0,1,1,0,100.63196800830958,male,40.0,Midlands,graduate
839132,2024-01-15 06:13:31,variant,0,300.0,Friday,17.0,0,desktop,social,3,7.0,107.27607748746634,1.0,0,0,0,,male,26.0,Midlands,high_school
774058,2024-01-12 02:19:39,variant,0,10.0,Tuesday,13.0,1,tablet,social,1,8.0,140.96365938954557,1.0,1,1,0,,male,18.0,North,high_school
668367,2024-01-28 12:54:10,control,0,65.0,Thursday,12.0,0,desktop,organic,2,7.0,80.29978355581265,5.0,0,1,0,,female,59.0,Midlands,graduate
215897,2024-01-17 21:53:26,variant,0,10.0,Tuesday,18.0,0,mobile,social,5,7.0,64.15430127939402,1.0,0,1,0,,other,53.0,Midlands,high_school
751573,2024-01-25 17:10:17,variant,0,1.0,Tuesday,13.0,0,desktop,paid_search,4,9.0,99.11722628317357,1.0,0,1,0,,male,40.0,North,graduate
269836,2024-01-31 15:14:30,control,0,3.0,Thursday,18.0,1,mobile,email,0,9.0,549.672673363819,0.0,0,1,1,,female,31.0,Midlands,college
456720,2024-01-19 01:45:21,variant,0,1.0,Tuesday,10.0,0,mobile,paid_search,2,12.0,288.0473721199698,1.0,0,0,0,,male,38.0,South,high_school
36945,2024-01-27 21:07:41,control,0,6.0,Thursday,18.0,1,mobile,paid_search,2,7.0,131.60491288232248,1.0,1,0,0,,female,50.0,Scotland,postgraduate
527395,2024-01-07 14:39:38,variant,0,7.0,Thursday,20.0,0,mobile,organic,2,7.0,131.7427835936614,1.0,0,1,0,,male,42.0,North,college
487363,2024-01-12 07:06:19,control,0,1.0,Wednesday,13.0,1,desktop,paid_search,4,5.0,195.99135666529205,2.0,1,1,0,,male,31.0,South,college
221061,2024-02-27 03:40:49,variant,0,17.0,Thursday,16.0,1,desktop,paid_search,2,6.0,8.450804938040386,1.0,0,0,0,,other,54.0,North,graduate
414151,2024-02-13 14:11:46,control,0,13.0,Friday,15.0,0,mobile,organic,2,7.0,289.8370488761115,1.0,0,1,0,,female,48.0,South,college
638597,2024-02-01 19:04:59,control,0,2.0,Sunday,11.0,0,mobile,social,1,7.0,285.4184220964312,0.0,0,0,0,,female,29.0,North,postgraduate
463729,2024-02-26 03:57:06,control,0,1.0,Monday,15.0,1,tablet,email,3,4.0,361.0818892681016,0.0,0,1,0,,female,54.0,Scotland,graduate
508170,2024-01-25 13:17:24,variant,0,3.0,Sunday,13.0,0,mobile,social,2,10.0,140.96365938954557,0.0,0,1,0,,male,27.0,South,graduate
847800,2024-02-11 22:45:49,control,0,3.0,Thursday,19.0,1,mobile,organic,3,9.0,120.5018707337888,3.0,1,1,0,,female,44.0,Scotland,college
315011,2024-02-10 17:31:38,variant,0,36.0,Friday,9.0,0,desktop,organic,2,10.0,99.09757680340864,1.0,0,1,0,,male,43.0,South,graduate
253491,2024-01-26 16:13:25,variant,0,2.0,Thursday,9.0,0,desktop,organic,0,5.0,126.50721817865404,2.0,1,1,0,,male,47.0,Midlands,graduate
556321,2024-02-03 14:21:17,variant,1,32.0,Sunday,11.0,1,mobile,organic,2,12.0,46.27735065609291,1.0,0,1,0,113.50994896329748,male,40.0,Midlands,college
476844,2024-01-14 19:57:17,control,0,4.0,Friday,19.0,1,mobile,paid_search,1,10.0,68.38652355222318,0.0,0,1,0,,female,42.0,North,college
154003,2024-02-15 10:47:04,control,0,33.0,Sunday,17.0,1,desktop,social,1,6.0,129.61495335283226,3.0,0,1,1,,male,36.0,South,graduate
306224,2024-01-25 19:35:24,control,0,1.0,Monday,10.0,0,desktop,organic,2,5.0,173.590909221479,0.0,0,0,0,,female,35.0,London,college
378010,2024-01-06 01:15:35,control,0,83.0,Saturday,14.0,0,mobile,social,5,4.0,116.7346758574426,1.0,0,0,0,,female,47.0,South,high_school
500487,2024-01-31 03:52:17,variant,0,51.0,Sunday,14.0,0,mobile,organic,2,8.0,105.14859975309912,1.0,0,1,0,,male,31.0,London,graduate
313262,2024-02-11 07:17:23,variant,0,102.0,Wednesday,23.0,1,mobile,paid_search,2,7.0,109.19966276694367,0.0,0,1,0,,male,39.0,South,high_school
294165,2024-02-03 18:34:34,variant,0,241.0,Thursday,0.0,1,desktop,social,3,8.0,497.3954894462241,1.0,0,0,0,,male,52.0,South,college
365398,2024-01-10 11:39:17,variant,0,11.0,Friday,17.0,1,tablet,paid_search,1,7.0,147.8818605006507,0.0,0,0,0,,male,58.0,Midlands,college
613519,2024-02-11 23:39:53,variant,0,11.0,Monday,23.0,1,desktop,email,2,7.0,213.08843149559385,0.0,0,1,0,,male,54.0,Scotland,college
489877,2024-01-04 12:14:43,variant,0,5.0,Sunday,20.0,1,desktop,email,1,10.0,98.58754615199685,1.0,1,1,0,,male,45.0,North,high_school
280909,2024-01-06 15:12:14,control,0,22.0,Friday,22.0,1,desktop,social,0,8.0,768.9895127731986,0.0,1,1,0,,male,30.0,Midlands,postgraduate
731904,2024-01-09 18:02:56,variant,0,300.0,Thursday,6.0,1,mobile,social,0,4.0,22.43846337116948,1.0,0,1,0,,male,42.0,Midlands,high_school
60229,2024-01-21 01:20:21,variant,0,5.0,Monday,18.0,0,desktop,social,2,4.0,153.48895943079364,1.0,0,1,0,,male,31.0,North,high_school
836229,2024-02-13 09:38:47,variant,0,14.0,Sunday,20.0,0,mobile,organic,3,2.0,114.63483434990869,1.0,0,1,0,,male,27.0,North,college
628670,2024-01-14 18:36:25,control,0,11.0,Friday,12.0,0,mobile,email,1,10.0,551.4947009322868,1.0,0,1,0,,female,52.0,North,high_school
718983,2024-01-31 21:14:17,control,0,15.0,Saturday,14.0,0,desktop,paid_search,4,5.0,193.2052736742739,0.0,1,0,0,,female,26.0,Midlands,high_school
421000,2024-02-01 07:12:26,variant,0,11.0,Sunday,8.0,0,tablet,paid_search,0,13.0,332.7453753359658,2.0,0,1,0,,male,41.0,London,high_school
153020,2024-01-19 03:37:24,variant,0,7.0,Tuesday,17.0,1,mobile,social,5,10.0,208.90699167979383,2.0,0,1,0,,male,24.0,North,high_school
667046,2024-02-14 05:24:01,variant,0,12.0,Monday,14.0,0,mobile,social,1,5.0,376.1986271952046,1.0,1,0,0,,male,59.0,London,high_school
96675,2024-01-20 05:44:42,control,0,26.0,Tuesday,13.0,1,mobile,paid_search,3,11.0,50.46833647196371,0.0,0,0,0,,female,39.0,North,college
76520,2024-02-21 12:10:50,control,0,4.0,Tuesday,14.0,1,desktop,organic,4,9.0,322.6181346477748,1.0,1,0,0,,female,26.0,Midlands,postgraduate
162221,2024-01-08 16:28:48,control,0,5.0,Tuesday,18.0,1,mobile,social,2,6.0,229.9979050462232,2.0,0,1,0,,female,57.0,London,graduate
643156,2024-02-01 03:11:30,control,0,2.0,Monday,12.0,1,mobile,social,1,6.0,337.1595350942222,0.0,0,1,0,,female,55.0,Midlands,high_school
766217,2024-02-13 19:13:19,variant,0,13.0,Monday,12.0,0,desktop,paid_search,0,7.0,98.9567650025286,1.0,0,0,0,,male,49.0,South,graduate
303032,2024-02-05 10:00:59,variant,0,8.0,Sunday,10.0,1,mobile,paid_search,4,7.0,125.03635115412204,0.0,0,0,0,,male,29.0,North,graduate
117107,2024-02-12 05:15:06,variant,0,37.0,Sunday,15.0,1,mobile,organic,5,9.0,140.96365938954557,3.0,0,0,0,,male,37.0,South,high_school
524505,2024-01-12 01:31:12,variant,0,158.0,Friday,12.0,0,desktop,paid_search,5,6.0,275.1541451348998,1.0,0,0,0,,male,52.0,Wales,graduate
582277,2024-02-15 17:58:28,variant,0,69.0,Monday,12.0,1,mobile,paid_search,1,7.0,89.09608690473716,4.0,0,1,0,,male,53.0,Wales,graduate
135517,2024-02-26 07:56:17,control,0,27.0,Friday,14.0,0,mobile,paid_search,4,14.0,45.05516033407228,0.0,0,1,0,,female,63.0,Wales,college
333567,2024-01-24 16:27:10,variant,0,2.0,Tuesday,11.0,1,mobile,paid_search,2,8.0,38.271009562650576,1.0,0,0,0,,male,39.0,South,college
771439,2024-02-19 20:32:31,variant,0,8.0,Thursday,17.0,0,mobile,social,2,8.0,256.808451973674,2.0,0,1,0,,male,29.0,North,high_school
259849,2024-02-21 08:05:05,variant,1,37.0,Tuesday,10.0,0,desktop,social,2,5.0,64.46986148252284,1.0,0,1,0,89.08537380229258,male,22.0,London,graduate
782720,2024-01-06 07:23:13,control,0,21.0,Sunday,16.0,0,desktop,paid_search,1,4.0,105.361655095468,1.0,0,0,0,,female,48.0,Midlands,high_school
143421,2024-01-30 16:12:49,variant,0,2.0,Friday,14.0,1,mobile,paid_search,3,7.0,77.32366522760834,1.0,0,1,0,,male,34.0,South,college
832344,2024-01-15 06:22:06,variant,0,33.0,Tuesday,11.0,0,mobile,social,2,8.0,80.58655370485278,0.0,0,1,0,,other,38.0,London,college
471078,2024-01-07 01:49:49,variant,0,18.0,Friday,9.0,0,mobile,paid_search,0,7.0,140.96365938954557,1.0,0,1,0,,male,54.0,South,college
529625,2024-01-23 20:51:01,control,0,5.0,Tuesday,21.0,1,desktop,social,2,3.0,85.19798758525228,1.0,0,1,0,,female,42.0,Scotland,high_school
221708,2024-01-17 09:15:45,variant,0,3.0,Tuesday,11.0,0,mobile,social,2,11.0,102.30669168300108,2.0,1,0,0,,male,51.0,South,high_school
98140,2024-01-30 02:31:18,control,0,17.0,Friday,10.0,1,mobile,paid_search,1,12.0,248.813423490748,1.0,1,1,0,,female,35.0,London,college
210940,2024-02-07 03:31:30,control,0,12.0,Friday,11.0,1,mobile,social,1,7.0,17.604261798454697,1.0,0,0,0,,female,43.0,North,college
40379,2024-01-10 12:55:23,variant,0,41.0,Saturday,16.0,0,desktop,social,4,8.0,288.217772601092,3.0,0,0,0,,other,30.0,South,high_school
519472,2024-02-18 23:34:20,control,0,28.0,Tuesday,11.0,1,mobile,organic,0,8.0,29.27797477482831,2.0,0,1,0,,female,51.0,South,college
794583,2024-01-13 09:17:51,control,0,13.0,Monday,14.0,1,mobile,paid_search,1,5.0,140.60463832315722,0.0,0,0,0,,female,57.0,South,college
295494,2024-01-05 00:34:57,variant,0,23.0,Friday,15.0,1,desktop,paid_search,2,6.0,64.64230682043774,0.0,0,1,0,,male,44.0,London,high_school
464260,2024-01-27 00:52:03,variant,0,5.0,Tuesday,11.0,1,desktop,paid_search,4,8.0,74.12154983553509,1.0,1,1,0,,male,41.0,North,graduate
181858,2024-01-19 15:35:55,control,0,52.0,Tuesday,10.0,1,desktop,paid_search,2,7.0,257.46015090428523,2.0,0,1,1,,female,54.0,North,college
689070,2024-02-19 18:17:03,variant,0,12.0,Wednesday,0.0,0,desktop,paid_search,2,4.0,133.9078897069036,2.0,0,1,0,,male,50.0,South,college
461039,2024-01-26 07:25:11,variant,0,3.0,Saturday,16.0,1,desktop,organic,3,11.0,83.16641272265801,0.0,0,1,0,,male,45.0,North,college
294832,2024-02-11 08:56:56,control,0,13.0,Sunday,15.0,0,mobile,paid_search,4,5.0,196.1773640318891,0.0,0,1,1,,female,35.0,Midlands,college
90155,2024-02-25 05:37:05,variant,0,16.0,Wednesday,18.0,0,mobile,paid_search,2,7.0,67.5277778762214,2.0,0,1,0,,male,47.0,North,high_school
